Filename,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
d_fairmont_8.txt,307,58.23,80.14,53.32,97.43,13.35,17.92,91.21,55.37,14.66,10.1,2.93,4.23,0,2.28,0.65,4.56,6.19,14.98,8.14,7.49,7.17,1.3,15.64,7.82,1.63,0.33,1.3,1.3,6.19,5.54,0.33,0.33,0,0,11.07,0.98,0.33,0,3.26,8.47,0.98,0.65,0,2.61,1.63,2.61,2.28,1.3,0.33,0.33,3.91,0.98,0.65,0,1.95,9.77,6.19,1.3,0.65,1.95,0,7.49,7.17,0,17.26,3.26,6.84,8.14,1.95,2.93,0.98,0.33,0,0,0.33,0,0,0,0.33,0,16.94,5.21,2.61,0,0,0,3.26,1.3,0.65,1.95,1.3,0.65
d_fairmont_9.txt,90,91.69,86.68,36.24,99,15,12.22,86.67,48.89,12.22,5.56,0,2.22,3.33,0,0,6.67,8.89,15.56,5.56,2.22,4.44,1.11,10,12.22,3.33,2.22,1.11,0,7.78,7.78,0,0,0,0,6.67,0,1.11,0,0,1.11,0,0,1.11,0,0,0,2.22,2.22,0,0,3.33,1.11,0,0,2.22,11.11,2.22,2.22,5.56,5.56,0,0,7.78,1.11,20,3.33,12.22,5.56,1.11,4.44,1.11,0,0,0,0,0,0,0,0,0,7.78,6.67,0,0,0,0,0,0,0,1.11,0,0
d_hyatt_1.txt,140,45.33,88.76,62.17,87.2,12.73,22.14,93.57,56.43,14.29,11.43,4.29,5,0.71,0,1.43,2.86,8.57,10,11.43,11.43,3.57,0,18.57,6.43,1.43,0,0.71,2.14,7.14,5,1.43,0.71,0,0,11.43,2.14,0.71,0,2.14,7.14,0,0,0.71,2.86,2.86,0.71,2.14,0.71,0,0,2.14,0,1.43,0,0.71,12.86,7.86,2.86,1.43,1.43,0.71,10.71,6.43,1.43,18.57,3.57,14.29,3.57,2.86,1.43,5,1.43,0,0,0,0,0,0,0,0,10,7.86,1.43,0,0,0,0,0.71,0,0,0,0
d_hyatt_10.txt,148,82.47,92.2,49.64,99,18.5,18.92,90.54,58.11,12.84,8.78,1.35,7.43,0,0,0,4.05,9.46,17.57,6.76,7.43,7.43,0,14.86,8.78,4.73,2.7,0,0,7.43,6.76,0.68,0.68,0,0.68,8.78,0.68,0,0,0.68,8.11,2.03,2.03,1.35,2.03,0.68,0.68,3.38,1.35,0.68,0.68,2.7,0,0.68,0,2.03,12.16,8.11,2.7,1.35,1.35,0,9.46,3.38,1.35,18.24,2.7,10.81,5.41,0,4.05,3.38,0,0,0,0,0,0,0,0,0,7.43,4.73,1.35,0,0,0,0.68,0.68,0,0,0,0
d_hyatt_11.txt,83,19.52,27.35,69.72,99,16.6,14.46,93.98,59.04,13.25,9.64,8.43,0,0,0,1.2,3.61,8.43,7.23,15.66,9.64,7.23,2.41,20.48,12.05,4.82,0,1.2,2.41,10.84,10.84,0,0,0,0,7.23,1.2,0,0,1.2,9.64,0,0,2.41,3.61,3.61,2.41,1.2,1.2,0,0,1.2,1.2,0,0,0,6.02,2.41,2.41,2.41,2.41,0,9.64,7.23,1.2,15.66,2.41,8.43,7.23,1.2,3.61,2.41,0,0,0,1.2,0,1.2,0,0,0,15.66,1.2,4.82,0,0,0,4.82,0,0,4.82,0,0
d_hyatt_12.txt,164,97.11,54.84,74.76,99,18.22,14.02,88.41,49.39,4.88,3.05,1.22,1.22,0.61,0,0,1.83,12.8,15.85,7.93,1.83,6.71,1.22,14.63,7.32,0.61,0,0.61,3.05,6.1,6.1,0,0,0,0,3.66,0,0.61,0,0,7.32,1.22,0,0,2.44,2.44,1.83,2.44,1.22,0,0,3.05,0.61,0,0,2.44,9.15,1.83,1.22,1.22,4.88,0,5.49,8.54,0,20.73,3.05,15.24,3.05,2.44,2.44,3.66,3.05,0,0,0,0,0,0,0,0,15.24,7.32,4.27,0,0,0,1.22,0,0,0,2.44,0
d_hyatt_13.txt,95,89.21,23.07,76.14,97.58,15.83,17.89,87.37,54.74,8.42,6.32,5.26,0,1.05,0,0,2.11,12.63,13.68,9.47,4.21,6.32,1.05,15.79,5.26,0,2.11,0,2.11,5.26,5.26,0,0,0,0,1.05,0,0,0,0,12.63,0,0,3.16,1.05,6.32,3.16,2.11,2.11,0,0,1.05,1.05,0,0,0,6.32,0,1.05,1.05,4.21,0,6.32,10.53,2.11,20,2.11,15.79,1.05,3.16,3.16,2.11,2.11,0,0,0,0,0,0,0,0,8.42,6.32,1.05,0,0,0,0,1.05,0,0,0,0
d_hyatt_14.txt,90,72.28,28.91,87.07,84.54,12.86,23.33,87.78,54.44,8.89,8.89,5.56,2.22,0,0,1.11,0,8.89,16.67,12.22,7.78,5.56,3.33,15.56,4.44,4.44,0,0,4.44,3.33,3.33,0,0,0,0,4.44,1.11,0,0,1.11,11.11,0,0,0,2.22,5.56,3.33,1.11,1.11,0,0,3.33,0,1.11,0,2.22,5.56,3.33,1.11,1.11,0,0,11.11,4.44,0,18.89,2.22,13.33,5.56,0,2.22,4.44,2.22,0,0,1.11,0,0,0,1.11,0,14.44,7.78,2.22,0,0,0,0,2.22,0,2.22,0,0
d_hyatt_15.txt,141,65.57,21.76,96.52,93.02,28.2,17.02,88.65,61.7,17.73,13.48,12.77,0,0,0,0.71,4.26,7.09,16.31,9.22,4.96,6.38,0,17.02,4.26,2.84,1.42,1.42,0.71,4.96,4.26,0,0,0,0,5.67,0,0.71,0,0,10.64,0.71,1.42,2.13,2.84,2.84,0.71,2.13,0,0,0.71,2.84,0,0,0,2.13,2.13,1.42,0,0,0.71,0,12.06,2.13,0.71,19.86,4.96,9.22,7.09,0.71,2.13,1.42,0,0,0,0,0,0,0,0,0,4.96,3.55,1.42,0,0,0,0,0,0,0,0,0
d_hyatt_16.txt,115,84.85,78.31,60.58,93.61,14.38,18.26,93.91,53.91,6.96,5.22,0.87,0,4.35,0,0,1.74,13.04,12.17,11.3,4.35,7.83,0.87,14.78,7.83,2.61,0.87,1.74,0.87,6.09,4.35,0,0,0,0,6.09,0,0.87,0,0,9.57,1.74,0.87,1.74,2.61,2.61,0.87,2.61,1.74,0,0.87,2.61,0,2.61,0,0,8.7,1.74,0,4.35,3.48,0,5.22,5.22,0.87,20.87,0.87,17.39,2.61,1.74,6.09,6.09,0.87,0,0,0,0,0,0,0,0,8.7,6.96,1.74,0,0,0,0,0,0,0,0,0
d_hyatt_17.txt,222,75.57,57.16,57.1,75.85,13.06,18.92,86.04,51.8,9.46,6.76,2.7,0,1.8,0,2.25,2.7,8.56,13.06,9.46,4.95,7.21,1.35,13.96,4.95,3.15,0.45,0.9,1.8,3.6,3.15,0.45,0,0,0.45,6.76,0,1.35,0,0,8.56,0.45,0.45,2.25,1.35,2.25,2.7,1.35,0.45,0.45,0.45,3.15,1.35,0,0,1.8,4.05,0.45,0.9,3.15,0.9,0,4.5,8.11,1.35,18.47,4.5,13.06,1.8,4.5,4.5,2.7,2.25,0,0,0,0,0,0,0,0,9.91,7.21,1.35,0,0,0.45,0,0.45,0,0.45,0,0
d_hyatt_18.txt,83,69.77,27.35,82.07,99,10.38,16.87,92.77,55.42,12.05,9.64,9.64,0,0,0,0,2.41,9.64,12.05,9.64,8.43,4.82,0,18.07,9.64,1.2,0,0,1.2,10.84,9.64,0,0,0,0,3.61,0,2.41,0,0,3.61,0,1.2,1.2,1.2,0,0,1.2,0,0,1.2,1.2,0,0,0,1.2,7.23,2.41,2.41,1.2,0,1.2,9.64,6.02,2.41,18.07,4.82,13.25,3.61,3.61,1.2,3.61,1.2,0,0,0,0,0,0,0,0,12.05,8.43,0,0,0,0,1.2,2.41,0,0,0,0
d_hyatt_19.txt,268,38.39,57.41,66.21,61.15,12.76,20.9,90.67,52.24,15.3,11.57,7.09,1.87,0.37,1.12,1.12,3.73,6.34,10.45,9.33,7.84,6.72,2.24,16.04,6.34,2.24,1.49,1.87,1.49,6.72,4.1,2.24,1.12,0,0,11.19,3.73,0.37,2.24,1.87,10.07,1.12,1.12,0.75,1.49,3.36,2.24,2.61,0.37,0.37,1.12,3.36,0.37,2.24,0,0.75,10.45,4.85,1.49,1.87,1.49,1.12,7.46,5.22,0.37,14.93,1.49,8.58,5.6,2.24,1.87,4.1,0.37,0,0,0.37,0,0,0.37,0,0,17.16,7.09,4.48,0,0,0,1.12,0,1.49,2.24,0.75,0
d_hyatt_2.txt,126,69.16,59.4,80.64,95.81,14,15.08,95.24,56.35,14.29,10.32,6.35,3.17,0.79,0,0,3.97,11.9,9.52,6.35,6.35,6.35,1.59,15.08,6.35,0.79,0.79,3.97,0.79,4.76,4.76,0,0,0,0,11.11,2.38,0,0,2.38,11.11,0,2.38,3.17,1.59,1.59,4.76,2.38,0.79,0.79,0.79,1.59,0.79,0,0,0,11.11,7.94,3.17,0.79,1.59,0,3.97,9.52,0,18.25,5.56,9.52,6.35,0,6.35,0.79,2.38,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
d_hyatt_20.txt,111,64.46,95.63,60.03,87.53,15.86,20.72,87.39,53.15,14.41,12.61,3.6,6.31,0.9,0,1.8,1.8,9.91,11.71,8.11,4.5,9.01,0.9,14.41,6.31,3.6,3.6,0,1.8,3.6,3.6,0,0,0,0,15.32,2.7,0.9,0,0.9,3.6,0,0.9,1.8,0.9,0.9,0.9,1.8,0.9,0,0,1.8,0,0,0,1.8,12.61,9.91,0.9,0.9,0.9,0,7.21,6.31,0.9,19.82,5.41,11.71,5.41,2.7,2.7,2.7,0.9,0,0,0,0,0,0,0,0,10.81,5.41,1.8,0,0,0,0.9,0,0,2.7,0,0
d_hyatt_3.txt,78,76.78,22.08,92.13,99,13,23.08,88.46,55.13,12.82,8.97,8.97,0,0,0,0,3.85,12.82,10.26,8.97,2.56,8.97,0,11.54,6.41,1.28,0,0,0,7.69,7.69,0,0,0,0,3.85,0,0,0,0,6.41,1.28,1.28,1.28,0,0,2.56,1.28,0,0,0,7.69,0,1.28,0,5.13,3.85,1.28,0,1.28,1.28,0,8.97,1.28,2.56,17.95,2.56,14.1,3.85,1.28,8.97,3.85,2.56,0,0,0,0,0,0,0,0,14.1,6.41,5.13,0,0,0,1.28,0,0,1.28,0,0
d_hyatt_4.txt,25,72.8,50,6.7,99,8.33,28,88,52,8,8,4,0,0,0,4,0,12,8,12,4,8,0,12,16,0,0,0,0,16,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,8,0,0,4,4,0,12,0,0,8,0,8,0,4,8,4,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,8,0,0,0,0,0
d_hyatt_5.txt,156,90.76,44.91,59.45,98.66,22.29,26.92,80.77,43.59,10.26,8.97,7.05,0,1.28,0,0.64,1.28,8.33,12.82,4.49,2.56,5.77,0,8.97,3.85,1.28,0.64,1.28,1.28,7.69,6.41,0.64,0.64,0,0,5.77,0,0.64,0.64,0,5.13,1.28,0,0.64,0.64,1.28,1.28,1.92,0,0,1.28,6.41,0.64,0.64,0,5.13,7.69,0.64,2.56,4.49,0.64,0,5.13,3.21,1.92,13.46,2.56,9.62,2.56,4.49,3.21,1.92,3.21,0,0,0.64,0,0,0,0.64,0,12.18,4.49,6.41,0,0,0,0,0.64,0,0.64,0,0
d_hyatt_6.txt,43,42.2,50,64.67,99,8.6,16.28,93.02,53.49,11.63,6.98,6.98,0,0,0,0,4.65,9.3,6.98,11.63,9.3,6.98,0,13.95,13.95,2.33,2.33,0,4.65,11.63,9.3,0,0,0,0,6.98,0,2.33,0,0,4.65,0,0,2.33,0,2.33,0,2.33,2.33,0,0,0,0,0,0,0,11.63,4.65,0,2.33,4.65,0,2.33,9.3,2.33,18.6,2.33,11.63,4.65,2.33,4.65,2.33,0,0,0,0,0,0,0,0,0,16.28,4.65,2.33,0,0,0,9.3,0,0,0,0,0
d_hyatt_7.txt,95,87.77,95.37,30.23,99,19,22.11,77.89,36.84,9.47,6.32,0,5.26,0,0,1.05,3.16,5.26,11.58,3.16,2.11,6.32,0,8.42,5.26,1.05,2.11,2.11,2.11,9.47,9.47,0,0,0,0,12.63,1.05,0,0,0,2.11,1.05,0,0,1.05,0,1.05,2.11,2.11,0,0,2.11,0,1.05,0,1.05,13.68,7.37,3.16,3.16,3.16,0,3.16,3.16,2.11,15.79,4.21,12.63,2.11,4.21,7.37,2.11,1.05,0,0,0,0,0,0,0,0,11.58,5.26,2.11,0,0,0,0,3.16,0,0,0,1.05
d_hyatt_8.txt,70,74.16,33.41,52.86,99,11.67,18.57,88.57,51.43,8.57,5.71,5.71,0,0,0,0,2.86,10,10,10,5.71,7.14,0,15.71,10,1.43,0,4.29,1.43,11.43,11.43,0,0,0,0,1.43,0,0,0,0,5.71,1.43,0,0,2.86,1.43,0,5.71,5.71,0,0,0,0,0,0,0,4.29,1.43,0,2.86,0,0,10,5.71,0,14.29,2.86,10,4.29,2.86,2.86,1.43,0,0,0,0,0,0,0,0,0,10,8.57,1.43,0,0,0,0,0,0,0,0,0
d_hyatt_9.txt,76,86.18,17.84,59,99,19,26.32,92.11,55.26,10.53,7.89,7.89,0,0,0,0,2.63,11.84,14.47,9.21,1.32,9.21,1.32,13.16,11.84,3.95,0,0,1.32,10.53,9.21,1.32,0,0,0,1.32,0,0,0,0,5.26,0,0,2.63,1.32,0,1.32,3.95,1.32,0,0,6.58,2.63,0,0,3.95,3.95,0,0,1.32,1.32,1.32,10.53,2.63,0,15.79,5.26,9.21,2.63,5.26,3.95,2.63,1.32,0,0,0,0,0,0,0,0,11.84,3.95,6.58,0,0,0,1.32,0,0,0,0,0
d_omni_1.txt,346,52.42,84.42,62.01,95.16,13.84,16.18,94.22,61.27,16.18,10.4,3.47,6.36,0,0,0.58,5.78,9.83,12.72,11.56,6.94,6.36,1.16,19.08,5.2,2.31,1.16,0.58,2.02,4.62,4.62,0,0,0,0,10.69,0.87,0,0,1.16,9.54,1.73,0.87,0.87,2.89,2.6,2.31,2.6,1.16,0,0.58,2.6,0,0.58,0,1.73,11.27,8.38,0.29,1.73,0.87,0,11.27,5.78,0.29,16.18,2.6,10.98,4.05,1.16,5.2,3.18,1.16,0,0.29,0.29,0,0,0,0.29,0,10.69,7.23,2.89,0,0.29,0,0,0,0,0.29,0,0
d_omni_10.txt,83,63.52,72.65,24.54,99,13.83,9.64,90.36,56.63,9.64,7.23,1.2,0,4.82,0,1.2,2.41,13.25,9.64,9.64,8.43,8.43,2.41,19.28,7.23,2.41,1.2,2.41,2.41,6.02,6.02,0,0,0,0,9.64,0,0,0,0,12.05,2.41,0,2.41,3.61,1.2,4.82,3.61,1.2,0,2.41,2.41,0,2.41,0,0,6.02,1.2,0,1.2,3.61,0,1.2,15.66,0,10.84,4.82,4.82,2.41,1.2,8.43,2.41,0,0,0,0,0,0,0,0,0,9.64,7.23,2.41,0,0,0,0,0,0,0,0,0
d_omni_11.txt,197,97.94,52.03,38.77,99,24.62,20.81,84.26,48.22,3.05,1.52,0,0,1.52,0,0,1.52,14.21,16.24,6.6,5.08,6.6,1.02,11.17,10.66,3.05,1.02,0.51,3.55,6.09,6.09,0,0,0,0,3.05,0,0,0,0.51,8.12,1.02,0.51,1.02,1.52,2.03,3.05,0.51,0.51,0,0,2.03,0.51,1.52,0,0,6.09,0,1.02,1.52,4.06,0,0,10.15,1.02,16.24,1.52,12.69,2.54,0.51,7.11,6.09,0,0,0,0.51,0,0,0,0.51,0,11.68,4.06,4.06,0,0,0,0,1.52,0,2.03,0,0
d_omni_12.txt,82,80.35,64.29,56.3,99,16.4,21.95,89.02,54.88,14.63,10.98,7.32,2.44,0,0,1.22,3.66,9.76,13.41,7.32,4.88,4.88,0,15.85,3.66,0,1.22,0,2.44,8.54,7.32,0,0,0,0,9.76,1.22,1.22,0,1.22,13.41,2.44,1.22,3.66,2.44,4.88,1.22,2.44,1.22,0,0,0,0,0,0,0,8.54,6.1,1.22,0,1.22,0,8.54,3.66,0,14.63,2.44,13.41,1.22,2.44,3.66,0,1.22,0,0,0,0,0,0,0,0,10.98,6.1,3.66,0,1.22,0,0,0,0,0,0,0
d_omni_13.txt,99,70.08,23.97,80.98,44.24,24.75,17.17,90.91,58.59,14.14,10.1,10.1,0,0,0,0,4.04,12.12,12.12,12.12,2.02,8.08,1.01,16.16,8.08,6.06,0,3.03,2.02,6.06,3.03,2.02,1.01,0,0,8.08,3.03,1.01,1.01,0,11.11,3.03,1.01,2.02,2.02,1.01,4.04,2.02,0,0,2.02,0,0,0,0,0,9.09,5.05,1.01,3.03,0,0,10.1,4.04,1.01,11.11,1.01,7.07,3.03,2.02,5.05,0,0,0,0,0,0,0,0,0,0,7.07,3.03,3.03,0,0,0,1.01,0,0,0,0,0
d_omni_14.txt,45,57.71,74.76,2.21,94.19,11.25,15.56,84.44,48.89,13.33,4.44,2.22,0,2.22,0,0,8.89,8.89,6.67,11.11,4.44,4.44,0,20,4.44,0,0,2.22,0,4.44,4.44,0,0,0,0,6.67,0,0,0,0,13.33,2.22,0,6.67,2.22,4.44,0,2.22,0,0,2.22,2.22,0,2.22,0,0,4.44,0,0,4.44,0,0,0,15.56,0,11.11,2.22,11.11,0,0,15.56,0,0,0,0,0,0,0,0,0,0,15.56,8.89,6.67,0,0,0,0,0,0,0,0,0
d_omni_15.txt,73,80.98,93.39,46.99,98.13,14.6,26.03,91.78,61.64,10.96,8.22,2.74,5.48,0,0,0,2.74,13.7,13.7,8.22,8.22,8.22,0,12.33,5.48,1.37,0,0,1.37,6.85,5.48,0,0,0,0,12.33,4.11,1.37,0,1.37,4.11,0,0,0,0,4.11,0,2.74,1.37,0,0,0,0,0,0,0,12.33,10.96,0,0,1.37,0,9.59,4.11,0,17.81,6.85,10.96,5.48,1.37,0,1.37,0,0,0,1.37,0,0,1.37,0,0,9.59,5.48,2.74,0,0,0,1.37,0,0,0,0,0
d_omni_16.txt,124,62.27,50,78.86,99,17.71,18.55,90.32,60.48,14.52,11.29,8.06,2.42,0.81,0,0,3.23,8.87,14.52,10.48,8.06,4.84,1.61,14.52,6.45,3.23,0,1.61,0.81,7.26,6.45,0,0,0,0,8.06,0.81,0.81,0,0.81,9.68,0.81,0.81,0.81,0.81,4.84,1.61,4.03,1.61,0.81,0.81,0,0,0,0,0,5.65,4.03,0,1.61,0,0,5.65,8.06,1.61,16.13,2.42,8.87,7.26,3.23,5.65,0.81,0.81,0,0,1.61,0,0,1.61,0,0,6.45,5.65,0.81,0,0,0,0,0,0,0,0,0
d_omni_17.txt,118,85.1,53.39,45.61,99,19.67,16.1,91.53,50,5.93,1.69,0.85,0,0.85,0,0,4.24,8.47,16.1,8.47,5.93,9.32,0.85,12.71,11.86,5.08,0.85,0,5.93,10.17,10.17,0,0,0,0,2.54,0,0,0,0,6.78,0,0.85,0.85,1.69,2.54,0.85,1.69,0.85,0,0.85,0,0,0,0,0,5.08,0,2.54,0,1.69,0.85,4.24,9.32,1.69,19.49,2.54,15.25,3.39,2.54,6.78,2.54,1.69,0,0,2.54,0,0,0,2.54,0,9.32,4.24,0.85,0,0,0,1.69,0,0,0,1.69,0.85
d_omni_18.txt,114,63.17,12.71,84.91,41.64,22.8,12.28,92.11,61.4,14.91,12.28,10.53,0,0,0.88,0.88,2.63,11.4,14.04,12.28,5.26,6.14,2.63,18.42,5.26,2.63,2.63,1.75,0.88,3.51,1.75,0.88,0,0,0,5.26,0.88,0.88,0,0.88,6.14,0,0.88,0.88,0,0.88,3.51,1.75,0.88,0,0.88,0.88,0.88,0,0,0,9.65,1.75,0.88,3.51,3.51,0.88,12.28,4.39,0,14.91,1.75,7.02,6.14,3.51,5.26,0.88,0,0,0,0,0,0,0,0,0,9.65,4.39,2.63,0,0,0,0,0,0,2.63,0,0
d_omni_19.txt,103,66.43,97.91,76.03,99,14.71,16.5,94.17,58.25,17.48,14.56,4.85,6.8,0,0,2.91,2.91,10.68,11.65,5.83,4.85,8.74,0,13.59,3.88,0.97,0.97,0,0,8.74,8.74,0,0,0,0,20.39,0.97,0,0,0,9.71,1.94,0,2.91,2.91,1.94,1.94,0,0,0,0,1.94,0,0,0,0,13.59,11.65,0,0.97,0.97,0,5.83,4.85,0.97,19.42,7.77,13.59,2.91,0.97,5.83,0.97,0.97,0,0,0,0,0,0,0,0,7.77,5.83,0.97,0,0,0,0.97,0,0,0,0,0
d_omni_2.txt,53,78.54,95.5,2.73,99,6.62,13.21,84.91,52.83,13.21,11.32,3.77,5.66,0,0,1.89,1.89,9.43,13.21,7.55,5.66,5.66,0,13.21,5.66,1.89,0,0,1.89,7.55,7.55,0,0,0,0,15.09,5.66,0,0,1.89,1.89,1.89,0,0,0,0,0,1.89,0,0,1.89,1.89,0,0,0,0,18.87,13.21,0,1.89,3.77,0,7.55,3.77,0,3.77,0,3.77,0,3.77,1.89,5.66,0,0,0,0,0,0,0,0,0,15.09,13.21,1.89,0,0,0,0,0,0,0,0,0
d_omni_20.txt,234,84.3,36.62,78.04,85.53,16.71,12.82,88.89,57.26,14.1,10.68,7.26,0.43,1.28,0,1.71,3.42,11.11,16.24,8.55,4.7,4.7,1.71,11.97,7.26,2.99,0.43,0.85,2.56,5.56,4.27,0.85,0.43,0,0,6.41,0,0.85,0,0,6.41,0,0,0.43,1.71,2.14,2.14,2.14,1.28,0.43,0.43,1.71,1.28,0,0,0,6.84,1.28,2.14,3.42,1.71,0,3.42,8.97,0.85,16.67,2.14,11.11,4.27,1.71,3.85,2.56,0.43,0,0,0.43,0.43,0,0,0,0,9.4,3.42,2.14,0,0,0,2.56,0,0,1.28,0,0
d_omni_3.txt,110,79.25,46.36,93.3,87.86,18.33,19.09,87.27,50,13.64,10.91,6.36,0,2.73,0,1.82,2.73,10.91,10,7.27,3.64,5.45,0,15.45,4.55,0,0.91,0.91,0.91,5.45,4.55,0.91,0.91,0,0,6.36,0,0,0,0,11.82,0.91,0,5.45,2.73,1.82,3.64,3.64,3.64,0,0,0.91,0,0,0,0,3.64,0.91,0.91,0.91,0.91,0,4.55,8.18,0,24.55,3.64,16.36,6.36,1.82,3.64,0.91,0.91,0,0,0,0,0,0,0,0,15.45,2.73,9.09,0,0,0,2.73,0,0,0.91,0,0
d_omni_4.txt,72,83.36,91.75,17.01,99,14.4,18.06,93.06,54.17,12.5,6.94,1.39,4.17,0,0,1.39,5.56,8.33,15.28,9.72,2.78,5.56,0,15.28,11.11,1.39,2.78,0,2.78,11.11,11.11,0,0,0,0,12.5,0,0,0,0,5.56,0,0,1.39,1.39,1.39,1.39,2.78,2.78,0,0,1.39,0,0,0,1.39,11.11,5.56,0,1.39,4.17,0,4.17,6.94,0,13.89,2.78,12.5,0,2.78,4.17,5.56,0,0,0,0,0,0,0,0,0,11.11,5.56,4.17,0,0,0,1.39,0,0,0,0,0
d_omni_5.txt,431,65.69,87.22,24.9,97.79,19.59,19.49,84.45,54.06,12.99,8.82,2.78,5.34,0.23,0.23,0.23,4.18,8.82,12.53,8.82,7.19,6.73,0.46,14.39,4.18,0.93,1.39,1.39,2.09,5.57,5.34,0,0,0,0,10.21,0.7,0.46,0.23,0.46,9.05,2.09,1.86,1.16,0.93,2.09,1.16,1.16,0.23,0,0.46,2.78,0.46,0.23,0,1.62,10.9,7.19,1.16,1.39,1.62,0,6.96,5.34,1.16,12.3,2.55,7.89,2.55,1.62,4.87,1.39,0.23,0,0,0.23,0,0,0,0.23,0,12.3,4.41,3.94,0,0,0,0.7,1.86,0.46,0.93,0,0
d_omni_6.txt,63,78.35,94.36,37.24,82.57,12.6,11.11,92.06,53.97,12.7,11.11,3.17,6.35,0,1.59,0,1.59,12.7,9.52,9.52,4.76,4.76,0,14.29,1.59,1.59,0,3.17,0,3.17,3.17,0,0,0,0,12.7,1.59,1.59,0,1.59,0,0,0,0,0,0,0,1.59,1.59,0,0,1.59,1.59,0,0,0,15.87,9.52,1.59,4.76,0,0,7.94,3.17,1.59,17.46,1.59,9.52,7.94,6.35,4.76,3.17,0,0,0,0,0,0,0,0,0,7.94,6.35,0,0,0,0,1.59,0,0,0,0,0
d_omni_7.txt,111,77.53,76.45,65.7,99,7.93,15.32,90.99,54.05,11.71,8.11,3.6,0,2.7,0,1.8,3.6,11.71,12.61,10.81,5.41,5.41,0.9,19.82,8.11,1.8,0,0.9,2.7,9.01,9.01,0,0,0,0,9.01,0,0,0,0,3.6,0,0.9,0,0.9,1.8,0,0.9,0.9,0,0,0.9,0.9,0,0,0,7.21,0.9,2.7,0.9,3.6,0,6.31,9.01,0.9,19.82,7.21,12.61,2.7,2.7,4.5,1.8,0,0,0,0.9,0,0,0,0.9,0,16.22,12.61,1.8,0,0,0,0,0,0,1.8,0,0
d_omni_8.txt,96,86.27,41.76,74.76,99,19.2,20.83,87.5,51.04,8.33,6.25,5.21,0,0,0,1.04,2.08,9.38,14.58,10.42,5.21,5.21,0,14.58,9.38,3.12,1.04,2.08,3.12,9.38,9.38,0,0,0,0,3.12,0,1.04,0,0,8.33,1.04,0,0,3.12,4.17,0,4.17,2.08,0,0,1.04,0,1.04,0,0,4.17,0,2.08,1.04,1.04,0,3.12,11.46,2.08,18.75,1.04,9.38,9.38,2.08,7.29,2.08,0,0,0,2.08,0,0,1.04,1.04,0,15.62,3.12,5.21,0,0,0,2.08,3.12,0,2.08,0,0
d_omni_9.txt,242,89.56,38.61,53.25,96.6,18.62,21.07,88.84,53.72,9.92,7.02,6.61,0,0,0.41,0,2.89,11.98,14.46,7.85,5.37,5.79,0.41,13.22,6.2,4.96,0.83,0,2.89,5.79,5.37,0.41,0,0,0,5.37,0.83,0.41,1.24,0,7.85,0.83,0.41,2.07,0.83,2.89,1.24,2.07,0.83,0,0.41,2.07,0.41,1.65,0,0,5.37,1.24,0.83,2.07,1.24,0,5.79,5.37,0.41,15.29,1.65,10.33,4.55,2.89,3.72,1.24,1.65,0,0,0.41,0,0,0.41,0,0,12.81,4.96,3.31,0,0,0,0.41,0.83,0,3.31,0,0
d_homewood_1.txt,103,66.43,85.73,14.16,90.17,14.71,20.39,86.41,53.4,13.59,8.74,2.91,3.88,0,0,1.94,4.85,9.71,10.68,7.77,6.8,6.8,0,14.56,1.94,0,0,0.97,3.88,4.85,3.88,0,0,0,0,9.71,0,1.94,0,0.97,6.8,0,0,2.91,0.97,2.91,0,0.97,0.97,0,0,0.97,0,0,0,0.97,7.77,5.83,0,1.94,0,0,6.8,5.83,0.97,14.56,2.91,7.77,4.85,2.91,4.85,0.97,1.94,0,0,0,0,0,0,0,0,13.59,4.85,2.91,0,0.97,0,1.94,0.97,0,0,1.94,0
d_homewood_10.txt,78,86.39,77.92,1.4,99,13,26.92,85.9,48.72,7.69,2.56,1.28,0,1.28,0,0,5.13,11.54,10.26,7.69,7.69,3.85,0,10.26,6.41,1.28,0,0,0,12.82,12.82,0,0,0,0,7.69,0,0,0,0,2.56,0,0,1.28,1.28,0,0,7.69,3.85,0,0,5.13,0,0,0,5.13,2.56,1.28,1.28,1.28,1.28,0,1.28,6.41,0,7.69,1.28,2.56,3.85,0,8.97,0,0,0,0,1.28,0,0,1.28,0,0,11.54,7.69,3.85,0,0,0,0,0,0,0,0,0
